Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14
2024-08-16,48.890480041503906,51.5,51.5,51.0,51.0,3977500,50.75,52.04,52.08333333333334
2024-08-19,48.890480041503906,51.5,51.5,51.5,51.5,0,50.7,52.05,56.81818181818182
2024-08-20,49.36514663696289,52.0,53.0,51.25,53.0,13226500,50.6375,52.075,58.69565217391305
2024-08-21,49.60247802734375,52.25,52.5,51.5,51.75,4628500,50.6,52.105,57.77777777777777
2024-08-22,49.60247802734375,52.25,52.25,52.25,52.25,0,50.6125,52.145,53.65853658536585
2024-08-23,49.36514663696289,52.0,53.25,51.75,53.0,13580800,50.6,52.18,52.38095238095237
2024-08-26,50.07714080810547,52.75,52.75,52.0,52.25,5608200,50.6875,52.225,75.75757575757575
2024-08-27,51.02647399902344,53.75,53.75,52.75,53.0,7768000,50.875,52.275,80.55555555555556
2024-08-28,51.02647399902344,53.75,53.75,53.75,53.75,0,51.0625,52.335,87.87878787878788
2024-08-29,51.02647399902344,53.75,53.75,53.0,53.5,3934400,51.225,52.38,87.87878787878788
2024-08-30,50.314476013183594,53.0,53.75,52.75,53.75,6927600,51.3,52.41,74.07407407407408
2024-09-02,50.314476013183594,53.0,53.0,53.0,53.0,0,51.375,52.44,61.11111111111111
2024-09-03,50.314476013183594,53.0,53.0,53.0,53.0,0,51.6,52.445,73.33333333333333
2024-09-04,50.314476013183594,53.0,53.0,53.0,53.0,0,51.8375,52.46,73.33333333333333
2024-09-05,51.738468170166016,54.5,54.75,53.0,53.25,18450800,52.1875,52.495,80.0
2024-09-06,51.738468170166016,54.5,55.0,54.25,54.5,14112900,52.5375,52.53,80.0
2024-09-09,51.738468170166016,54.5,54.5,54.5,54.5,0,52.775,52.565,77.77777777777777
2024-09-10,51.738468170166016,54.5,55.0,54.5,55.0,8419500,52.9,52.595,76.47058823529412
2024-09-11,50.07714080810547,52.75,54.0,52.5,53.75,23401900,52.975,52.59,54.166666666666664
2024-09-12,50.02857208251953,51.5,52.25,51.5,51.5,9170600,52.9875,52.56,46.42857142857143
2024-09-13,49.78571319580078,51.25,52.25,51.0,52.0,9620100,52.975,52.525,38.46153846153846
2024-09-16,49.78571319580078,51.25,51.25,51.25,51.25,0,52.9625,52.44,27.272727272727266
2024-09-17,49.78571319580078,51.25,51.25,51.25,51.25,0,52.925,52.365,27.272727272727266
2024-09-18,49.78571319580078,51.25,51.25,51.25,51.25,0,52.875,52.275,27.272727272727266
2024-09-19,49.78571319580078,51.25,51.25,51.25,51.25,0,52.825,52.19,31.578947368421055
2024-09-20,49.78571319580078,51.25,51.25,51.25,51.25,0,52.7875,52.105,31.578947368421055
2024-09-23,49.29999923706055,50.75,51.0,50.25,50.75,9991400,52.6875,52.01,28.57142857142857
2024-09-24,50.514286041259766,52.0,52.0,50.75,51.0,17537800,52.6,51.94,42.30769230769231
2024-09-25,50.271427154541016,51.75,52.25,51.5,52.25,13247200,52.5,51.865,23.80952380952381
2024-09-26,49.5428581237793,51.0,51.5,50.75,51.25,6069300,52.3625,51.775,20.83333333333333
2024-09-27,49.5428581237793,51.0,51.0,51.0,51.0,0,52.2625,51.745,20.83333333333333
2024-09-30,49.78571319580078,51.25,51.25,50.5,50.75,5791600,52.175,51.72,24.0
2024-10-01,49.78571319580078,51.25,51.25,51.25,51.25,0,52.0875,51.68,33.33333333333333
2024-10-02,49.05714416503906,50.5,51.75,50.25,51.75,10274900,51.9625,51.63,37.5
2024-10-03,48.57143020629883,50.0,50.75,50.0,50.5,6349700,51.7375,51.59,35.294117647058826
2024-10-04,48.57143020629883,50.0,50.0,50.0,50.0,0,51.5125,51.545,35.294117647058826
2024-10-07,50.02857208251953,51.5,51.75,51.0,51.25,13813600,51.3625,51.555,52.17391304347826
2024-10-08,49.78571319580078,51.25,51.75,51.0,51.5,12166600,51.2,51.58,50.0
2024-10-09,49.05714416503906,50.5,51.0,50.5,50.75,6228700,51.0875,51.59,44.444444444444436
2024-10-10,48.57143020629883,50.0,50.5,49.75,50.25,11730500,51.0125,51.58,41.379310344827594
2024-10-11,48.57143020629883,50.0,50.0,50.0,50.0,0,50.95,51.55,44.444444444444436
2024-10-15,46.871429443359375,48.25,49.5,48.0,49.5,13886100,50.8,51.485,24.13793103448276
2024-10-16,46.871429443359375,48.25,48.25,48.25,48.25,0,50.65,51.48,25.0
2024-10-17,46.871429443359375,48.25,48.25,48.25,48.25,0,50.5,51.48,28.0
2024-10-18,46.38571548461914,47.75,48.25,47.5,47.5,5565600,50.325,51.485,25.925925925925924
2024-10-21,45.17142868041992,46.5,47.5,46.25,47.5,13982600,50.0875,51.465,19.354838709677423
2024-10-22,45.17142868041992,46.5,46.5,46.5,46.5,0,49.875,51.4,19.354838709677423
2024-10-24,44.68571472167969,46.0,47.0,46.0,46.75,9420900,49.575,51.28,20.0
2024-10-25,44.68571472167969,46.0,46.0,46.0,46.0,0,49.2875,51.175,21.42857142857143
2024-10-28,40.31428527832031,41.5,43.5,41.5,43.5,33862000,48.8125,50.98,13.043478260869563
2024-10-29,40.31428527832031,41.5,41.5,41.5,41.5,0,48.3375,50.78,0.0
2024-10-30,39.585716247558594,40.75,41.75,40.75,41.5,12724900,47.8125,50.565,0.0
2024-10-31,39.585716247558594,40.75,40.75,40.75,40.75,0,47.2875,50.34,0.0
2024-11-01,40.31428527832031,41.5,41.75,40.75,41.0,12492700,46.8375,50.125,7.5
2024-11-04,42.25714111328125,43.5,43.75,41.5,41.75,16159100,46.5125,49.95,22.91666666666667
